sample_id,method,w_legitimacy,w_engagement,w_robustness,w_transparency,utility
66,PERCENT,0.35842987073318766,0.23057781826668375,0.2039408082942028,0.20705150270592593,0.7132919755731641
66,SAVE,0.35842987073318766,0.23057781826668375,0.2039408082942028,0.20705150270592593,0.6803991424590545
66,TWO_KEY,0.35842987073318766,0.23057781826668375,0.2039408082942028,0.20705150270592593,0.7279998999431105
67,RANK,0.10834597665004281,0.08452884570532218,0.40308180996069004,0.404043367683945,0.794981783843338
67,PERCENT,0.10834597665004281,0.08452884570532218,0.40308180996069004,0.404043367683945,0.7893477708442838
67,SAVE,0.10834597665004281,0.08452884570532218,0.40308180996069004,0.404043367683945,0.7139563918738028
67,TWO_KEY,0.10834597665004281,0.08452884570532218,0.40308180996069004,0.404043367683945,0.7752591917155274
68,RANK,0.34349000188381174,0.41611592042712603,0.121891454956428,0.1185026227326344,0.6939131642685468
68,PERCENT,0.34349000188381174,0.41611592042712603,0.121891454956428,0.1185026227326344,0.75195039344279
68,SAVE,0.34349000188381174,0.41611592042712603,0.121891454956428,0.1185026227326344,0.6809759345316319
68,TWO_KEY,0.34349000188381174,0.41611592042712603,0.121891454956428,0.1185026227326344,0.7506242643971814
69,RANK,0.29376095219053094,0.19261469003403178,0.22212594160820073,0.2914984161672365,0.7377739450653777
69,PERCENT,0.29376095219053094,0.19261469003403178,0.22212594160820073,0.2914984161672365,0.7450553167477755
69,SAVE,0.29376095219053094,0.19261469003403178,0.22212594160820073,0.2914984161672365,0.6871625265947312
69,TWO_KEY,0.29376095219053094,0.19261469003403178,0.22212594160820073,0.2914984161672365,0.7306017341406329
70,RANK,0.6920727049739495,0.1293275853407703,0.14765506765951839,0.030944642025762133,0.5810196211834128
70,PERCENT,0.6920727049739495,0.1293275853407703,0.14765506765951839,0.030944642025762133,0.5357865896156208
70,SAVE,0.6920727049739495,0.1293275853407703,0.14765506765951839,0.030944642025762133,0.6416021633927331
70,TWO_KEY,0.6920727049739495,0.1293275853407703,0.14765506765951839,0.030944642025762133,0.6537911316129557
71,RANK,0.3739471926259224,0.01585334681437651,0.2713853399773298,0.3388141205823714,0.723501254008801
71,PERCENT,0.3739471926259224,0.01585334681437651,0.2713853399773298,0.3388141205823714,0.6795944609768159
71,SAVE,0.3739471926259224,0.01585334681437651,0.2713853399773298,0.3388141205823714,0.6783320174807209
71,TWO_KEY,0.3739471926259224,0.01585334681437651,0.2713853399773298,0.3388141205823714,0.6940900180758475
72,RANK,0.259655622116534,0.687250116273569,0.02382144149042705,0.02927282011947008,0.7039126901988957
72,PERCENT,0.259655622116534,0.687250116273569,0.02382144149042705,0.02927282011947008,0.837300385337778
72,SAVE,0.259655622116534,0.687250116273569,0.02382144149042705,0.02927282011947008,0.6892972534468935
72,TWO_KEY,0.259655622116534,0.687250116273569,0.02382144149042705,0.02927282011947008,0.7962118633776153
73,RANK,0.5669114117213868,0.14639832655572962,0.044546787654821875,0.2421434740680618,0.6723554906403384
73,PERCENT,0.5669114117213868,0.14639832655572962,0.044546787654821875,0.2421434740680618,0.6474846973500541
73,SAVE,0.5669114117213868,0.14639832655572962,0.044546787654821875,0.2421434740680618,0.6486066925739127
73,TWO_KEY,0.5669114117213868,0.14639832655572962,0.044546787654821875,0.2421434740680618,0.640897349435474
74,RANK,0.5291839781642185,0.08754079713768616,0.351152533325712,0.03212269137238341,0.6042767422816
74,PERCENT,0.5291839781642185,0.08754079713768616,0.351152533325712,0.03212269137238341,0.5585290006342497
74,SAVE,0.5291839781642185,0.08754079713768616,0.351152533325712,0.03212269137238341,0.6687777147622886
74,TWO_KEY,0.5291839781642185,0.08754079713768616,0.351152533325712,0.03212269137238341,0.7186249060515173
75,RANK,0.020382825907357828,0.2911202877407542,0.29880306165398085,0.3896938246979072,0.8241246114226337
75,PERCENT,0.020382825907357828,0.2911202877407542,0.29880306165398085,0.3896938246979072,0.8794018902731455
75,SAVE,0.020382825907357828,0.2911202877407542,0.29880306165398085,0.3896938246979072,0.7210208552444106
75,TWO_KEY,0.020382825907357828,0.2911202877407542,0.29880306165398085,0.3896938246979072,0.803931446227306
76,RANK,0.21108342034003522,0.6069537341409165,0.11838817180998548,0.06357467370906295,0.7156021798576804
76,PERCENT,0.21108342034003522,0.6069537341409165,0.11838817180998548,0.06357467370906295,0.8317771212480951
76,SAVE,0.21108342034003522,0.6069537341409165,0.11838817180998548,0.06357467370906295,0.6979613336948292
76,TWO_KEY,0.21108342034003522,0.6069537341409165,0.11838817180998548,0.06357467370906295,0.8089405978615489
77,RANK,0.6191073194208978,0.12332195838482679,0.22566952019735786,0.03190120199691742,0.5927701476925346
77,PERCENT,0.6191073194208978,0.12332195838482679,0.22566952019735786,0.03190120199691742,0.5507460683062049
77,SAVE,0.6191073194208978,0.12332195838482679,0.22566952019735786,0.03190120199691742,0.6532808670345007
77,TWO_KEY,0.6191073194208978,0.12332195838482679,0.22566952019735786,0.03190120199691742,0.6821193904463049
78,RANK,0.0040684053086997496,0.5208582173483355,0.28642586297596023,0.18864751436700447,0.7825266094199501
78,PERCENT,0.0040684053086997496,0.5208582173483355,0.28642586297596023,0.18864751436700447,0.893575530449395
78,SAVE,0.0040684053086997496,0.5208582173483355,0.28642586297596023,0.18864751436700447,0.7266317753296481
78,TWO_KEY,0.0040684053086997496,0.5208582173483355,0.28642586297596023,0.18864751436700447,0.8573615339645048
79,RANK,0.4478096047433296,0.16206053388361694,0.14487078984710314,0.24525907152595042,0.6944329086283284
79,PERCENT,0.4478096047433296,0.16206053388361694,0.14487078984710314,0.24525907152595042,0.6817147896831898
79,SAVE,0.4478096047433296,0.16206053388361694,0.14487078984710314,0.24525907152595042,0.6666395254875258
79,TWO_KEY,0.4478096047433296,0.16206053388361694,0.14487078984710314,0.24525907152595042,0.6855081679527697
80,RANK,0.2303900202025801,0.36254738098819983,0.3121030160174884,0.09495958279173171,0.6997826303553848
80,PERCENT,0.2303900202025801,0.36254738098819983,0.3121030160174884,0.09495958279173171,0.7499785438474865
80,SAVE,0.2303900202025801,0.36254738098819983,0.3121030160174884,0.09495958279173171,0.702149512629852
80,TWO_KEY,0.2303900202025801,0.36254738098819983,0.3121030160174884,0.09495958279173171,0.8037815082141304
81,RANK,0.5003896658147928,0.216271171075445,0.13054121043516115,0.15279795267460117,0.6605956916751593
81,PERCENT,0.5003896658147928,0.216271171075445,0.13054121043516115,0.15279795267460117,0.6557234818944234
81,SAVE,0.5003896658147928,0.216271171075445,0.13054121043516115,0.15279795267460117,0.6616423866412011
81,TWO_KEY,0.5003896658147928,0.216271171075445,0.13054121043516115,0.15279795267460117,0.6891471222446737
82,RANK,0.2024782651426945,0.10594432532110988,0.16376304516320142,0.5278143643729942,0.8220328662428412
82,PERCENT,0.2024782651426945,0.10594432532110988,0.16376304516320142,0.5278143643729942,0.8204052880865214
82,SAVE,0.2024782651426945,0.10594432532110988,0.16376304516320142,0.5278143643729942,0.6912163300245673
82,TWO_KEY,0.2024782651426945,0.10594432532110988,0.16376304516320142,0.5278143643729942,0.7021587278100716
83,RANK,0.06399384018600142,0.544595232964631,0.20787235898794743,0.1835385678614201,0.7732240196178762
83,PERCENT,0.06399384018600142,0.544595232964631,0.20787235898794743,0.1835385678614201,0.8865481798566376
83,SAVE,0.06399384018600142,0.544595232964631,0.20787235898794743,0.1835385678614201,0.7165930704369111
83,TWO_KEY,0.06399384018600142,0.544595232964631,0.20787235898794743,0.1835385678614201,0.8344646633412035
84,RANK,0.4964350910162169,0.31216191282596617,0.1649779382439921,0.0264250579138248,0.6288621167389523
84,PERCENT,0.4964350910162169,0.31216191282596617,0.1649779382439921,0.0264250579138248,0.6455645429279611
84,SAVE,0.4964350910162169,0.31216191282596617,0.1649779382439921,0.0264250579138248,0.665968604394431
84,TWO_KEY,0.4964350910162169,0.31216191282596617,0.1649779382439921,0.0264250579138248,0.7225401371714952
85,RANK,0.3257090638355767,0.3088257780667676,0.0915691008732277,0.27389605722442817,0.7376543189766933
85,PERCENT,0.3257090638355767,0.3088257780667676,0.0915691008732277,0.27389605722442817,0.7735105760105793
85,SAVE,0.3257090638355767,0.3088257780667676,0.0915691008732277,0.27389605722442817,0.6788360853608678
85,TWO_KEY,0.3257090638355767,0.3088257780667676,0.0915691008732277,0.27389605722442817,0.7178593544954316
86,RANK,0.20175803530259778,0.3797216900315961,0.4001191382178347,0.018401136447971568,0.68103583214363
86,PERCENT,0.20175803530259778,0.3797216900315961,0.4001191382178347,0.018401136447971568,0.7350038323805753
86,SAVE,0.20175803530259778,0.3797216900315961,0.4001191382178347,0.018401136447971568,0.710422040714658
86,TWO_KEY,0.20175803530259778,0.3797216900315961,0.4001191382178347,0.018401136447971568,0.8360967971604396
87,RANK,0.11467135193271918,0.2401791947585219,0.17087430937182752,0.4742751439369316,0.8315331608800678
87,PERCENT,0.11467135193271918,0.2401791947585219,0.17087430937182752,0.4742751439369316,0.8699172973881132
87,SAVE,0.11467135193271918,0.2401791947585219,0.17087430937182752,0.4742751439369316,0.7031778954117918
87,TWO_KEY,0.11467135193271918,0.2401791947585219,0.17087430937182752,0.4742751439369316,0.745392503727915
88,RANK,0.4565803767526968,0.07554049875739274,0.031083208122497985,0.4367959163674125,0.7475888574583991
88,PERCENT,0.4565803767526968,0.07554049875739274,0.031083208122497985,0.4367959163674125,0.7178312942199809
88,SAVE,0.4565803767526968,0.07554049875739274,0.031083208122497985,0.4367959163674125,0.6574703713681687
88,TWO_KEY,0.4565803767526968,0.07554049875739274,0.031083208122497985,0.4367959163674125,0.631085823384351
89,RANK,0.005863723531399844,0.19233925273712515,0.6148186546000428,0.1869783691314323,0.7508767172852532
89,PERCENT,0.005863723531399844,0.19233925273712515,0.6148186546000428,0.1869783691314323,0.7732600576271477
89,SAVE,0.005863723531399844,0.19233925273712515,0.6148186546000428,0.1869783691314323,0.7385871118705316
89,TWO_KEY,0.005863723531399844,0.19233925273712515,0.6148186546000428,0.1869783691314323,0.8724053335376536
90,RANK,0.1680293434276808,0.3525523437308238,0.20963656575297532,0.26978174708852,0.766341257452549
90,PERCENT,0.1680293434276808,0.3525523437308238,0.20963656575297532,0.26978174708852,0.8241850459475693
90,SAVE,0.1680293434276808,0.3525523437308238,0.20963656575297532,0.26978174708852,0.7023325241692506
90,TWO_KEY,0.1680293434276808,0.3525523437308238,0.20963656575297532,0.26978174708852,0.7782193336759862
91,RANK,0.3177225170373638,0.05462248663781029,0.36372917460505877,0.2639258217197669,0.7118645644086394
91,PERCENT,0.3177225170373638,0.05462248663781029,0.36372917460505877,0.2639258217197669,0.6794184865690391
91,SAVE,0.3177225170373638,0.05462248663781029,0.36372917460505877,0.2639258217197669,0.690063808082906
91,TWO_KEY,0.3177225170373638,0.05462248663781029,0.36372917460505877,0.2639258217197669,0.735633322745473
92,RANK,0.5258169732800568,0.17346745100242705,0.25633796627595345,0.04437760944156271,0.6169010633158858
92,PERCENT,0.5258169732800568,0.17346745100242705,0.25633796627595345,0.04437760944156271,0.5949569089819714
92,SAVE,0.5258169732800568,0.17346745100242705,0.25633796627595345,0.04437760944156271,0.6654301191157853
92,TWO_KEY,0.5258169732800568,0.17346745100242705,0.25633796627595345,0.04437760944156271,0.7124189008222741
93,RANK,0.05814769653050295,0.6733977077080716,0.043285975425039105,0.2251686203363864,0.7998948114177705
93,PERCENT,0.05814769653050295,0.6733977077080716,0.043285975425039105,0.2251686203363864,0.949783385366601
93,SAVE,0.05814769653050295,0.6733977077080716,0.043285975425039105,0.2251686203363864,0.7103673327910957
93,TWO_KEY,0.05814769653050295,0.6733977077080716,0.043285975425039105,0.2251686203363864,0.8187885057425779
94,RANK,0.47749820375355456,0.0060335361463379695,0.4316335127948484,0.08483474730525908,0.6223925562972152
94,PERCENT,0.47749820375355456,0.0060335361463379695,0.4316335127948484,0.08483474730525908,0.5599679706066554
94,SAVE,0.47749820375355456,0.0060335361463379695,0.4316335127948484,0.08483474730525908,0.6769220665607404
94,TWO_KEY,0.47749820375355456,0.0060335361463379695,0.4316335127948484,0.08483474730525908,0.7273284830591664
95,RANK,0.028516573622592266,0.2705739294261505,0.2248213174075342,0.4760881795437231,0.8491469377247086
95,PERCENT,0.028516573622592266,0.2705739294261505,0.2248213174075342,0.4760881795437231,0.9014415074112201
95,SAVE,0.028516573622592266,0.2705739294261505,0.2248213174075342,0.4760881795437231,0.7155428980535217
95,TWO_KEY,0.028516573622592266,0.2705739294261505,0.2248213174075342,0.4760881795437231,0.7769036448981924
96,RANK,0.38147908002886577,0.4672648224790471,0.09515738011228055,0.05609871737980646,0.672029794111726
96,PERCENT,0.38147908002886577,0.4672648224790471,0.09515738011228055,0.05609871737980646,0.7391201519779702
96,SAVE,0.38147908002886577,0.4672648224790471,0.09515738011228055,0.05609871737980646,0.6766703618792044
96,TWO_KEY,0.38147908002886577,0.4672648224790471,0.09515738011228055,0.05609871737980646,0.7514327165583301
97,RANK,0.16890634644770525,0.19997558012062375,0.566404362669528,0.06471371076214298,0.6847460122242487
97,PERCENT,0.16890634644770525,0.19997558012062375,0.566404362669528,0.06471371076214298,0.6941104860518229
97,SAVE,0.16890634644770525,0.19997558012062375,0.566404362669528,0.06471371076214298,0.7195931013583375
97,TWO_KEY,0.16890634644770525,0.19997558012062375,0.566404362669528,0.06471371076214298,0.8438917086356474
98,RANK,0.09212623012788604,0.29662054193088594,0.08252037497561737,0.5287328529656107,0.8583644540967061
98,PERCENT,0.09212623012788604,0.29662054193088594,0.08252037497561737,0.5287328529656107,0.9153771852751219
98,SAVE,0.09212623012788604,0.29662054193088594,0.08252037497561737,0.5287328529656107,0.7015257763982492
98,TWO_KEY,0.09212623012788604,0.29662054193088594,0.08252037497561737,0.5287328529656107,0.7358741906446089
99,RANK,0.3681698369186981,0.10553606550620795,0.26174880452362326,0.26454529305147073,0.7085449900339806
99,PERCENT,0.3681698369186981,0.10553606550620795,0.26174880452362326,0.26454529305147073,0.6865214141183522
99,SAVE,0.3681698369186981,0.10553606550620795,0.26174880452362326,0.26454529305147073,0.6801874425136771
99,TWO_KEY,0.3681698369186981,0.10553606550620795,0.26174880452362326,0.26454529305147073,0.7135072321566048
100,RANK,0.022246591918159024,0.47593864169076205,0.1438391239161938,0.3579756424748852,0.8307650850711735
100,PERCENT,0.022246591918159024,0.47593864169076205,0.1438391239161938,0.3579756424748852,0.9345687077122784
100,SAVE,0.022246591918159024,0.47593864169076205,0.1438391239161938,0.3579756424748852,0.7157143079018307
100,TWO_KEY,0.022246591918159024,0.47593864169076205,0.1438391239161938,0.3579756424748852,0.8037363775697047
101,RANK,0.12251748627838888,0.7174382156789791,0.1565832486694181,0.0034610493732137723,0.7208474624616075
101,PERCENT,0.12251748627838888,0.7174382156789791,0.1565832486694181,0.0034610493732137723,0.8704518788366408
101,SAVE,0.12251748627838888,0.7174382156789791,0.1565832486694181,0.0034610493732137723,0.7112975200969044
101,TWO_KEY,0.12251748627838888,0.7174382156789791,0.1565832486694181,0.0034610493732137723,0.8554614337327172
102,RANK,0.4040792923910378,0.016404689456603297,0.06591886296552023,0.5135971551868387,0.7758239144300815
102,PERCENT,0.4040792923910378,0.016404689456603297,0.06591886296552023,0.5135971551868387,0.7363293086932965
102,SAVE,0.4040792923910378,0.016404689456603297,0.06591886296552023,0.5135971551868387,0.6635350897831958
102,TWO_KEY,0.4040792923910378,0.016404689456603297,0.06591886296552023,0.5135971551868387,0.6321447721005098
103,RANK,0.55149319539785,0.1562096379110586,0.18320406729734226,0.10909309939374916,0.6322485890810383
103,PERCENT,0.55149319539785,0.1562096379110586,0.18320406729734226,0.10909309939374916,0.6062809940958374
103,SAVE,0.55149319539785,0.1562096379110586,0.18320406729734226,0.10909309939374916,0.6583061183026515
103,TWO_KEY,0.55149319539785,0.1562096379110586,0.18320406729734226,0.10909309939374916,0.6846578735450364
104,RANK,0.10652482245240781,0.12232247747845064,0.3426754047125317,0.4284772953566099,0.8068256052943313
104,PERCENT,0.10652482245240781,0.12232247747845064,0.3426754047125317,0.4284772953566099,0.8123638047547487
104,SAVE,0.10652482245240781,0.12232247747845064,0.3426754047125317,0.4284772953566099,0.7114456377134655
104,TWO_KEY,0.10652482245240781,0.12232247747845064,0.3426754047125317,0.4284772953566099,0.7671895321329951
105,RANK,0.40161605213032825,0.39921782609078305,0.024492695559509163,0.17467342621937973,0.7011597712864257
