season,week,celebrity_name,ballroom_partner,industry,country,age,placement,judge_total,fan_vote_share,judge_rank,fan_rank,n_contestants_week,judge_improvement,judge_volatility,season_competitiveness,pro_experience_seasons,pro_win_rate,pro_avg_placement,pro_current_form,pro_celebrity_chemistry,pro_concurrent_strength,age_z,age_sq,industry_physicality,celebrity_visibility,is_us_based,pre_show_popularity,interact_exp_physicality,interact_winrate_visibility,interact_week_age
3,4,Vivica A. Fox,Nick Kosovich,Actor/Actress,United States,42,8,24.0,0.1012878072995303,5.0,8.0,8.0,0.09090908677685969,1.7320508075688785,3.987914682418122,1,0.0,9.0,25.0,1.0,0.22727272727272727,0.44421371748503113,0.19732582680187105,2,0.029411764705882353,1,2.5,2,0.0,1.7768548699401245
3,1,Monique Coleman,Louis van Amstel,Actor/Actress,United States,25,4,19.0,0.0795102506826322,6.0,7.0,11.0,0.0,0.0,3.987914682418122,2,0.0,5.0,19.0,0.5454545454545454,0.22727272727272727,-0.8765373461722833,0.7683177192347492,2,0.029411764705882353,1,1.0,4,0.0,-0.8765373461722833
3,2,Monique Coleman,Louis van Amstel,Actor/Actress,United States,25,4,26.0,0.0813500280650076,2.0,9.0,10.0,0.36842103324099823,4.949747468305833,3.987914682418122,2,0.0,5.0,22.5,0.5454545454545454,0.22727272727272727,-0.8765373461722833,0.7683177192347492,2,0.029411764705882353,1,1.0,4,0.0,-1.7530746923445666
3,3,Monique Coleman,Louis van Amstel,Actor/Actress,United States,25,4,27.0,0.0996053722752078,1.5,8.0,9.0,0.4210526094182837,4.358898943540674,3.987914682418122,2,0.0,5.0,24.0,0.5454545454545454,0.22727272727272727,-0.8765373461722833,0.7683177192347492,2,0.029411764705882353,1,1.0,4,0.0,-2.62961203851685
3,4,Monique Coleman,Louis van Amstel,Actor/Actress,United States,25,4,24.0,0.1376986235823301,5.0,2.0,8.0,0.26315788088642733,1.5275252316519472,3.987914682418122,2,0.0,5.0,25.666666666666668,0.5454545454545454,0.22727272727272727,-0.8765373461722833,0.7683177192347492,2,0.029411764705882353,1,1.0,4,0.0,-3.506149384689133
3,5,Monique Coleman,Louis van Amstel,Actor/Actress,United States,25,4,27.0,0.1690358000019424,2.5,1.0,7.0,0.4210526094182837,1.7320508075688779,3.987914682418122,2,0.0,5.0,26.0,0.5454545454545454,0.22727272727272727,-0.8765373461722833,0.7683177192347492,2,0.029411764705882353,1,1.0,4,0.0,-4.382686730861416
3,6,Monique Coleman,Louis van Amstel,Actor/Actress,United States,25,4,23.0,0.2756131638791676,4.0,1.0,5.0,0.21052630470914185,2.0816659994661335,3.987914682418122,2,0.0,5.0,24.666666666666668,0.5454545454545454,0.22727272727272727,-0.8765373461722833,0.7683177192347492,2,0.029411764705882353,1,1.0,4,0.0,-5.2592240770337
3,7,Monique Coleman,Louis van Amstel,Actor/Actress,United States,25,4,27.0,0.2094284590991739,4.0,2.0,5.0,0.4210526094182837,2.3094010767585034,3.987914682418122,2,0.0,5.0,25.666666666666668,0.5454545454545454,0.22727272727272727,-0.8765373461722833,0.7683177192347492,2,0.029411764705882353,1,1.0,4,0.0,-6.135761423205983
3,8,Monique Coleman,Louis van Amstel,Actor/Actress,United States,25,4,26.5,0.2102617202349263,4.0,4.0,4.0,0.39473682132964094,2.1794494717703374,3.987914682418122,2,0.0,5.0,25.5,0.5454545454545454,0.22727272727272727,-0.8765373461722833,0.7683177192347492,2,0.029411764705882353,1,1.0,4,0.0,-7.012298769378266
3,1,Joey Lawrence,Edyta Sliwinska,Actor/Actress,United States,30,3,21.0,0.0621819999026473,5.0,11.0,11.0,0.0,0.0,3.987914682418122,2,0.0,5.0,21.0,0.5454545454545454,0.22727272727272727,-0.48808115097895555,0.238223209940942,2,0.029411764705882353,1,6.0,4,0.0,-0.48808115097895555
3,2,Joey Lawrence,Edyta Sliwinska,Actor/Actress,United States,30,3,29.0,0.0817662400432458,1.0,8.0,10.0,0.38095236281179223,5.656854249492381,3.987914682418122,2,0.0,5.0,25.0,0.5454545454545454,0.22727272727272727,-0.48808115097895555,0.238223209940942,2,0.029411764705882353,1,6.0,4,0.0,-0.9761623019579111
3,3,Joey Lawrence,Edyta Sliwinska,Actor/Actress,United States,30,3,22.0,0.1058446885391615,5.5,6.0,9.0,0.04761904535147403,4.358898943540674,3.987914682418122,2,0.0,5.0,24.0,0.5454545454545454,0.22727272727272727,-0.48808115097895555,0.238223209940942,2,0.029411764705882353,1,6.0,4,0.0,-1.4642434529368666
3,4,Joey Lawrence,Edyta Sliwinska,Actor/Actress,United States,30,3,27.0,0.1242305433559584,3.0,5.0,8.0,0.28571427210884415,3.605551275463989,3.987914682418122,2,0.0,5.0,26.0,0.5454545454545454,0.22727272727272727,-0.48808115097895555,0.238223209940942,2,0.029411764705882353,1,6.0,4,0.0,-1.9523246039158222
3,5,Joey Lawrence,Edyta Sliwinska,Actor/Actress,United States,30,3,25.0,0.1687281407610351,5.0,2.0,7.0,0.19047618140589612,2.516611478423583,3.987914682418122,2,0.0,5.0,24.666666666666668,0.5454545454545454,0.22727272727272727,-0.48808115097895555,0.238223209940942,2,0.029411764705882353,1,6.0,4,0.0,-2.440405754894778
3,6,Joey Lawrence,Edyta Sliwinska,Actor/Actress,United States,30,3,24.0,0.1809817031740773,3.0,4.0,5.0,0.14285713605442207,1.5275252316519454,3.987914682418122,2,0.0,5.0,25.333333333333332,0.5454545454545454,0.22727272727272727,-0.48808115097895555,0.238223209940942,2,0.029411764705882353,1,6.0,4,0.0,-2.9284869058737333
3,7,Joey Lawrence,Edyta Sliwinska,Actor/Actress,United States,30,3,28.5,0.1828492656771037,1.5,5.0,5.0,0.35714284013605524,2.3629078131263035,3.987914682418122,2,0.0,5.0,25.833333333333332,0.5454545454545454,0.22727272727272727,-0.48808115097895555,0.238223209940942,2,0.029411764705882353,1,6.0,4,0.0,-3.4165680568526886
3,8,Joey Lawrence,Edyta Sliwinska,Actor/Actress,United States,30,3,27.0,0.2153277804007204,2.5,3.0,4.0,0.28571427210884415,2.2912878474779195,3.987914682418122,2,0.0,5.0,26.5,0.5454545454545454,0.22727272727272727,-0.48808115097895555,0.238223209940942,2,0.029411764705882353,1,6.0,4,0.0,-3.9046492078316444
3,9,Joey Lawrence,Edyta Sliwinska,Actor/Actress,United States,30,3,29.5,0.2151052663961764,2.0,3.0,3.0,0.4047618854875292,1.2583057392117913,3.987914682418122,2,0.0,5.0,28.333333333333332,0.5454545454545454,0.22727272727272727,-0.48808115097895555,0.238223209940942,2,0.029411764705882353,1,6.0,4,0.0,-4.3927303588106
3,1,Mario Lopez,Karina Smirnoff,Actor/Actress,United States,32,2,26.0,0.1209508918130226,1.0,2.0,11.0,0.0,0.0,3.987914682418122,0,0.0,6.0,26.0,0.2222222222222222,0.22727272727272727,-0.3326986729016244,0.11068840695050207,2,0.029411764705882353,1,1.0,0,0.0,-0.3326986729016244
3,2,Mario Lopez,Karina Smirnoff,Actor/Actress,United States,32,2,21.0,0.1293440411146286,8.0,1.0,10.0,-0.1923076849112429,3.5355339059327378,3.987914682418122,0,0.0,6.0,23.5,0.2222222222222222,0.22727272727272727,-0.3326986729016244,0.11068840695050207,2,0.029411764705882353,1,1.0,0,0.0,-0.6653973458032488
3,3,Mario Lopez,Karina Smirnoff,Actor/Actress,United States,32,2,22.0,0.1124453211674847,5.5,4.0,9.0,-0.15384614792899431,2.6457513110645907,3.987914682418122,0,0.0,6.0,23.0,0.2222222222222222,0.22727272727272727,-0.3326986729016244,0.11068840695050207,2,0.029411764705882353,1,1.0,0,0.0,-0.9980960187048733
3,4,Mario Lopez,Karina Smirnoff,Actor/Actress,United States,32,2,29.0,0.1173600039263986,1.0,6.0,8.0,0.11538461094674572,4.358898943540674,3.987914682418122,0,0.0,6.0,24.0,0.2222222222222222,0.22727272727272727,-0.3326986729016244,0.11068840695050207,2,0.029411764705882353,1,1.0,0,0.0,-1.3307946916064977
3,5,Mario Lopez,Karina Smirnoff,Actor/Actress,United States,32,2,27.0,0.1583958328573682,2.5,4.0,7.0,0.03846153698224858,3.605551275463989,3.987914682418122,0,0.0,6.0,26.0,0.2222222222222222,0.22727272727272727,-0.3326986729016244,0.11068840695050207,2,0.029411764705882353,1,1.0,0,0.0,-1.663493364508122
3,6,Mario Lopez,Karina Smirnoff,Actor/Actress,United States,32,2,28.0,0.2203447199944213,1.0,2.0,5.0,0.07692307396449716,1.0,3.987914682418122,0,0.0,6.0,28.0,0.2222222222222222,0.22727272727272727,-0.3326986729016244,0.11068840695050207,2,0.029411764705882353,1,1.0,0,0.0,-1.9961920374097466
3,7,Mario Lopez,Karina Smirnoff,Actor/Actress,United States,32,2,28.0,0.2318174420776698,3.0,1.0,5.0,0.07692307396449716,0.5773502691896255,3.987914682418122,0,0.0,6.0,27.666666666666668,0.2222222222222222,0.22727272727272727,-0.3326986729016244,0.11068840695050207,2,0.029411764705882353,1,1.0,0,0.0,-2.328890710311371
3,8,Mario Lopez,Karina Smirnoff,Actor/Actress,United States,32,2,28.5,0.2740901941936278,1.0,2.0,4.0,0.09615384245562145,0.2886751345948108,3.987914682418122,0,0.0,6.0,28.166666666666668,0.2222222222222222,0.22727272727272727,-0.3326986729016244,0.11068840695050207,2,0.029411764705882353,1,1.0,0,0.0,-2.6615893832129953
3,9,Mario Lopez,Karina Smirnoff,Actor/Actress,United States,32,2,29.5,0.3545504904928026,2.0,2.0,3.0,0.13461537943787003,0.7637626158259719,3.987914682418122,0,0.0,6.0,28.666666666666668,0.2222222222222222,0.22727272727272727,-0.3326986729016244,0.11068840695050207,2,0.029411764705882353,1,1.0,0,0.0,-2.9942880561146197
3,10,Mario Lopez,Karina Smirnoff,Actor/Actress,United States,32,2,29.666600000000003,0.4643372983974733,1.5,2.0,2.0,0.14102307149911272,0.630966338246343,3.987914682418122,0,0.0,6.0,29.2222,0.2222222222222222,0.22727272727272727,-0.3326986729016244,0.11068840695050207,2,0.029411764705882353,1,1.0,0,0.0,-3.326986729016244
3,1,Emmitt Smith,Cheryl Burke,Athlete,United States,37,1,24.0,0.0935771750971456,2.0,5.0,11.0,0.0,0.0,3.987914682418122,1,1.0,1.0,24.0,0.36,0.22727272727272727,0.05575752229170335,0.0031089012921097963,3,0.1,1,3.0,3,0.1,0.05575752229170335
3,2,Emmitt Smith,Cheryl Burke,Athlete,United States,37,1,24.0,0.1112499338253241,3.5,3.0,10.0,0.0,0.0,3.987914682418122,1,1.0,1.0,24.0,0.36,0.22727272727272727,0.05575752229170335,0.0031089012921097963,3,0.1,1,3.0,3,0.1,0.1115150445834067
3,3,Emmitt Smith,Cheryl Burke,Athlete,United States,37,1,19.0,0.1368531996025324,9.0,1.0,9.0,-0.20833332465277812,2.886751345948128,3.987914682418122,1,1.0,1.0,22.333333333333332,0.36,0.22727272727272727,0.05575752229170335,0.0031089012921097963,3,0.1,1,3.0,3,0.1,0.16727256687511005
3,4,Emmitt Smith,Cheryl Burke,Athlete,United States,37,1,24.0,0.1385064307012219,5.0,1.0,8.0,0.0,2.886751345948128,3.987914682418122,1,1.0,1.0,22.333333333333332,0.36,0.22727272727272727,0.05575752229170335,0.0031089012921097963,3,0.1,1,3.0,3,0.1,0.2230300891668134
3,5,Emmitt Smith,Cheryl Burke,Athlete,United States,37,1,27.0,0.1289587443141144,2.5,5.0,7.0,0.12499999479166687,4.041451884327381,3.987914682418122,1,1.0,1.0,23.333333333333332,0.36,0.22727272727272727,0.05575752229170335,0.0031089012921097963,3,0.1,1,3.0,3,0.1,0.27878761145851677
3,6,Emmitt Smith,Cheryl Burke,Athlete,United States,37,1,25.0,0.1114090631865871,2.0,5.0,5.0,0.041666664930555625,1.5275252316519476,3.987914682418122,1,1.0,1.0,25.333333333333332,0.36,0.22727272727272727,0.05575752229170335,0.0031089012921097963,3,0.1,1,3.0,3,0.1,0.3345451337502201
3,7,Emmitt Smith,Cheryl Burke,Athlete,United States,37,1,28.5,0.1851962546629524,1.5,4.0,5.0,0.18749999218750033,1.7559422921421248,3.987914682418122,1,1.0,1.0,26.833333333333332,0.36,0.22727272727272727,0.05575752229170335,0.0031089012921097963,3,0.1,1,3.0,3,0.1,0.3903026560419235
3,8,Emmitt Smith,Cheryl Burke,Athlete,United States,37,1,27.0,0.3003203051707253,2.5,1.0,4.0,0.12499999479166687,1.7559422921421248,3.987914682418122,1,1.0,1.0,26.833333333333332,0.36,0.22727272727272727,0.05575752229170335,0.0031089012921097963,3,0.1,1,3.0,3,0.1,0.4460601783336268
3,9,Emmitt Smith,Cheryl Burke,Athlete,United States,37,1,29.5,0.4303442431110209,2.0,1.0,3.0,0.22916665711805595,1.2583057392117951,3.987914682418122,1,1.0,1.0,28.333333333333332,0.36,0.22727272727272727,0.05575752229170335,0.0031089012921097963,3,0.1,1,3.0,3,0.1,0.5018177006253302
3,10,Emmitt Smith,Cheryl Burke,Athlete,United States,37,1,29.666600000000003,0.5356627016025268,1.5,1.0,2.0,0.2361083234954866,1.4937933324258783,3.987914682418122,1,1.0,1.0,28.7222,0.36,0.22727272727272727,0.05575752229170335,0.0031089012921097963,3,0.1,1,3.0,3,0.1,0.5575752229170335
3,1,Shanna Moakler,Jesse DeSoto,Model,United States,31,10,18.0,0.0701870966540794,7.0,9.0,11.0,0.0,0.0,3.987914682418122,0,0.0,6.0,18.0,1.0,0.22727272727272727,-0.41038991194028995,0.16841987982235895,2,0.5,1,2.0,0,0.0,-0.41038991194028995
3,2,Shanna Moakler,Jesse DeSoto,Model,United States,31,10,22.0,0.0778364484864719,6.0,10.0,10.0,0.2222222098765439,0.0,3.987914682418122,0,0.0,6.0,20.0,1.0,0.22727272727272727,-0.41038991194028995,0.16841987982235895,2,0.5,1,2.0,0,0.0,-0.8207798238805799
3,1,Willa Ford,Maksim Chmerkoskiy,Singer/Rapper,United States,25,7,22.0,0.1008033623321837,3.5,4.0,11.0,0.0,0.0,3.987914682418122,1,0.0,6.0,22.0,0.17647058823529413,0.22727272727272727,-0.8765373461722833,0.7683177192347492,2,0.1,1,0.5,2,0.0,-0.8765373461722833
3,2,Willa Ford,Maksim Chmerkoskiy,Singer/Rapper,United States,25,7,23.0,0.1069483172449139,5.0,5.0,10.0,0.045454543388429844,0.7071067811865476,3.987914682418122,1,0.0,6.0,22.5,0.17647058823529413,0.22727272727272727,-0.8765373461722833,0.7683177192347492,2,0.1,1,0.5,2,0.0,-1.7530746923445666
3,3,Willa Ford,Maksim Chmerkoskiy,Singer/Rapper,United States,25,7,22.0,0.1217376445414485,5.5,2.0,9.0,0.0,0.5773502691896255,3.987914682418122,1,0.0,6.0,22.333333333333332,0.17647058823529413,0.22727272727272727,-0.8765373461722833,0.7683177192347492,2,0.1,1,0.5,2,0.0,-2.62961203851685
3,4,Willa Ford,Maksim Chmerkoskiy,Singer/Rapper,United States,25,7,28.0,0.1163845048686973,2.0,7.0,8.0,0.27272726033057904,3.214550253664319,3.987914682418122,1,0.0,6.0,24.333333333333332,0.17647058823529413,0.22727272727272727,-0.8765373461722833,0.7683177192347492,2,0.1,1,0.5,2,0.0,-3.506149384689133
3,5,Willa Ford,Maksim Chmerkoskiy,Singer/Rapper,United States,25,7,27.0,0.0852991285042964,2.5,7.0,7.0,0.2272727169421492,3.214550253664319,3.987914682418122,1,0.0,6.0,25.666666666666668,0.17647058823529413,0.22727272727272727,-0.8765373461722833,0.7683177192347492,2,0.1,1,0.5,2,0.0,-4.382686730861416
3,1,Sara Evans,Tony Dovolani,Singer/Rapper,United States,35,6,15.0,0.0695792803555775,10.0,10.0,11.0,0.0,0.0,3.987914682418122,1,1.0,3.0,15.0,0.14285714285714285,0.22727272727272727,-0.09962495578562776,0.009925131815288285,2,0.1,1,0.0,2,0.1,-0.09962495578562776
3,2,Sara Evans,Tony Dovolani,Singer/Rapper,United States,35,6,21.0,0.084521057711726,8.0,7.0,10.0,0.39999997333333515,4.242640687119285,3.987914682418122,1,1.0,3.0,18.0,0.14285714285714285,0.22727272727272727,-0.09962495578562776,0.009925131815288285,2,0.1,1,0.0,2,0.1,-0.19924991157125552
3,3,Sara Evans,Tony Dovolani,Singer/Rapper,United States,35,6,25.0,0.1087850135101371,3.0,5.0,9.0,0.6666666222222252,5.033222956847167,3.987914682418122,1,1.0,3.0,20.333333333333332,0.14285714285714285,0.22727272727272727,-0.09962495578562776,0.009925131815288285,2,0.1,1,0.0,2,0.1,-0.2988748673568833
3,4,Sara Evans,Tony Dovolani,Singer/Rapper,United States,35,6,20.0,0.1271709393530052,8.0,4.0,8.0,0.3333333111111126,2.645751311064592,3.987914682418122,1,1.0,3.0,22.0,0.14285714285714285,0.22727272727272727,-0.09962495578562776,0.009925131815288285,2,0.1,1,0.0,2,0.1,-0.39849982314251103
3,5,Sara Evans,Tony Dovolani,Singer/Rapper,United States,35,6,24.0,0.125889227222901,6.5,6.0,7.0,0.5999999600000027,2.645751311064592,3.987914682418122,1,1.0,3.0,23.0,0.14285714285714285,0.22727272727272727,-0.09962495578562776,0.009925131815288285,2,0.1,1,0.0,2,0.1,-0.4981247789281388
3,1,Jerry Springer,Kym Johnson,TV Personality,England,62,5,16.0,0.1086950007659169,9.0,3.0,11.0,0.0,0.0,3.987914682418122,0,0.0,6.0,16.0,0.14285714285714285,0.22727272727272727,1.9980384982583423,3.992157840522452,1,0.125,0,-6.0,0,0.0,1.9980384982583423
3,2,Jerry Springer,Kym Johnson,TV Personality,England,62,5,19.0,0.1114394672754139,10.0,2.0,10.0,0.18749998828125072,2.1213203435596424,3.987914682418122,0,0.0,6.0,17.5,0.14285714285714285,0.22727272727272727,1.9980384982583423,3.992157840522452,1,0.125,0,-6.0,0,0.0,3.9960769965166847
3,3,Jerry Springer,Kym Johnson,TV Personality,England,62,5,21.0,0.118759995087543,8.0,3.0,9.0,0.3124999804687512,2.5166114784235827,3.987914682418122,0,0.0,6.0,18.666666666666668,0.14285714285714285,0.22727272727272727,1.9980384982583423,3.992157840522452,1,0.125,0,-6.0,0,0.0,5.994115494775027
3,4,Jerry Springer,Kym Johnson,TV Personality,England,62,5,22.0,0.1373611469128579,7.0,3.0,8.0,0.37499997656250145,1.5275252316519448,3.987914682418122,0,0.0,6.0,20.666666666666668,0.14285714285714285,0.22727272727272727,1.9980384982583423,3.992157840522452,1,0.125,0,-6.0,0,0.0,7.992153993033369
3,5,Jerry Springer,Kym Johnson,TV Personality,England,62,5,24.0,0.1636931263383421,6.5,3.0,7.0,0.4999999687500019,1.5275252316519448,3.987914682418122,0,0.0,6.0,22.333333333333332,0.14285714285714285,0.22727272727272727,1.9980384982583423,3.992157840522452,1,0.125,0,-6.0,0,0.0,9.990192491291712
3,6,Jerry Springer,Kym Johnson,TV Personality,England,62,5,18.0,0.2116513497657466,5.0,3.0,5.0,0.12499999218750048,3.055050463303892,3.987914682418122,0,0.0,6.0,21.333333333333332,0.14285714285714285,0.22727272727272727,1.9980384982583423,3.992157840522452,1,0.125,0,-6.0,0,0.0,11.988230989550054
3,7,Jerry Springer,Kym Johnson,TV Personality,England,62,5,23.0,0.1907085784831,5.0,3.0,5.0,0.4374999726562517,3.2145502536643167,3.987914682418122,0,0.0,6.0,21.666666666666668,0.14285714285714285,0.22727272727272727,1.9980384982583423,3.992157840522452,1,0.125,0,-6.0,0,0.0,13.986269487808396
3,1,Tucker Carlson,Elena Grinenko,TV Personality,United States,37,11,12.0,0.0753753953670034,11.0,8.0,11.0,0.0,0.0,3.987914682418122,0,0.0,6.0,0.0,0.5,0.22727272727272727,0.05575752229170335,0.0031089012921097963,1,0.125,1,-3.0,0,0.0,0.05575752229170335
4,1,John Ratzenberger,Edyta Sliwinska,Actor/Actress,United States,59,6,17.0,0.094323574875093,8.0,5.0,11.0,0.0,0.0,4.526045098201448,3,0.3333333333333333,4.333333333333333,17.0,0.5454545454545454,0.34848484848484845,1.7649647811423457,3.115100678672848,2,0.0625,1,-3.0,6,0.020833333333333332,1.7649647811423457
4,2,John Ratzenberger,Edyta Sliwinska,Actor/Actress,United States,59,6,21.0,0.0791505676137534,7.5,8.0,11.0,0.23529410380622917,2.8284271247461903,4.526045098201448,3,0.3333333333333333,4.333333333333333,19.0,0.5454545454545454,0.34848484848484845,1.7649647811423457,3.115100678672848,2,0.0625,1,-3.0,6,0.020833333333333332,3.5299295622846913
4,3,John Ratzenberger,Edyta Sliwinska,Actor/Actress,United States,59,6,20.0,0.0992569672996998,9.0,5.0,10.0,0.17647057785467188,2.081665999466133,4.526045098201448,3,0.3333333333333333,4.333333333333333,19.333333333333332,0.5454545454545454,0.34848484848484845,1.7649647811423457,3.115100678672848,2,0.0625,1,-3.0,6,0.020833333333333332,5.294894343427037
4,4,John Ratzenberger,Edyta Sliwinska,Actor/Actress,United States,59,6,16.0,0.1048892827347241,7.5,6.0,9.0,-0.05882352595155729,2.645751311064591,4.526045098201448,3,0.3333333333333333,4.333333333333333,19.0,0.5454545454545454,0.34848484848484845,1.7649647811423457,3.115100678672848,2,0.0625,1,-3.0,6,0.020833333333333332,7.059859124569383
4,5,John Ratzenberger,Edyta Sliwinska,Actor/Actress,United States,59,6,18.0,0.1085327379695208,6.0,8.0,8.0,0.05882352595155729,2.0000000000000004,4.526045098201448,3,0.3333333333333333,4.333333333333333,18.0,0.5454545454545454,0.34848484848484845,1.7649647811423457,3.115100678672848,2,0.0625,1,-3.0,6,0.020833333333333332,8.824823905711728
4,6,John Ratzenberger,Edyta Sliwinska,Actor/Actress,United States,59,6,19.0,0.1350333909954577,7.0,6.0,7.0,0.11764705190311459,1.5275252316519472,4.526045098201448,3,0.3333333333333333,4.333333333333333,17.666666666666668,0.5454545454545454,0.34848484848484845,1.7649647811423457,3.115100678672848,2,0.0625,1,-3.0,6,0.020833333333333332,10.589788686854074
4,7,John Ratzenberger,Edyta Sliwinska,Actor/Actress,United States,59,6,22.5,0.1332006852885553,5.0,6.0,6.0,0.3235293927335651,2.362907813126305,4.526045098201448,3,0.3333333333333333,4.333333333333333,19.833333333333332,0.5454545454545454,0.34848484848484845,1.7649647811423457,3.115100678672848,2,0.0625,1,-3.0,6,0.020833333333333332,12.354753467996419
4,1,Ian Ziering,Cheryl Burke,Actor/Actress,United States,42,4,21.0,0.2034179353809244,3.5,1.0,11.0,0.0,0.0,4.526045098201448,2,1.0,1.0,21.0,0.24,0.34848484848484845,0.44421371748503113,0.19732582680187105,2,0.0625,1,-2.5,4,0.0625,0.44421371748503113
4,2,Ian Ziering,Cheryl Burke,Actor/Actress,United States,42,4,22.0,0.1069882721556887,5.0,1.0,11.0,0.04761904535147403,0.7071067811865476,4.526045098201448,2,1.0,1.0,21.5,0.24,0.34848484848484845,0.44421371748503113,0.19732582680187105,2,0.0625,1,-2.5,4,0.0625,0.8884274349700623
4,3,Ian Ziering,Cheryl Burke,Actor/Actress,United States,42,4,24.0,0.0873501024097041,2.5,9.0,10.0,0.14285713605442207,1.5275252316519472,4.526045098201448,2,1.0,1.0,22.333333333333332,0.24,0.34848484848484845,0.44421371748503113,0.19732582680187105,2,0.0625,1,-2.5,4,0.0625,1.3326411524550934
4,4,Ian Ziering,Cheryl Burke,Actor/Actress,United States,42,4,24.0,0.1170214241740377,3.0,3.0,9.0,0.14285713605442207,1.154700538379253,4.526045098201448,2,1.0,1.0,23.333333333333332,0.24,0.34848484848484845,0.44421371748503113,0.19732582680187105,2,0.0625,1,-2.5,4,0.0625,1.7768548699401245
4,5,Ian Ziering,Cheryl Burke,Actor/Actress,United States,42,4,24.0,0.1235577101684175,4.0,5.0,8.0,0.14285713605442207,0.0,4.526045098201448,2,1.0,1.0,24.0,0.24,0.34848484848484845,0.44421371748503113,0.19732582680187105,2,0.0625,1,-2.5,4,0.0625,2.2210685874251554
4,6,Ian Ziering,Cheryl Burke,Actor/Actress,United States,42,4,24.0,0.1358291977986016,4.0,5.0,7.0,0.14285713605442207,0.0,4.526045098201448,2,1.0,1.0,24.0,0.24,0.34848484848484845,0.44421371748503113,0.19732582680187105,2,0.0625,1,-2.5,4,0.0625,2.665282304910187
4,7,Ian Ziering,Cheryl Burke,Actor/Actress,United States,42,4,27.0,0.1769999190727357,3.5,3.0,6.0,0.28571427210884415,1.7320508075688785,4.526045098201448,2,1.0,1.0,25.0,0.24,0.34848484848484845,0.44421371748503113,0.19732582680187105,2,0.0625,1,-2.5,4,0.0625,3.109496022395218
4,8,Ian Ziering,Cheryl Burke,Actor/Actress,United States,42,4,23.5,0.1949845892305297,4.0,4.0,5.0,0.11904761337868507,1.892969448600092,4.526045098201448,2,1.0,1.0,24.833333333333332,0.24,0.34848484848484845,0.44421371748503113,0.19732582680187105,2,0.0625,1,-2.5,4,0.0625,3.553709739880249
